"","trend_type","label","years","CI_high","CI_low","LPI_final","sim"
"305","Concave Decrease","95%",1970,1.08641201780671,0.98133741228697,1.03245805451196,"median"
"306","Concave Decrease","95%",1971,1.08516100604888,0.977161834960094,1.02966496963052,"median"
"307","Concave Decrease","95%",1972,1.08322460291074,0.975074560043453,1.02750191564435,"median"
"308","Concave Decrease","95%",1973,1.08016105887645,0.973509356991777,1.02241081034287,"median"
"309","Concave Decrease","95%",1974,1.08131517290424,0.971909493782722,1.01881581683024,"median"
"310","Concave Decrease","95%",1975,1.0796236989192,0.967588980843936,1.01765790959175,"median"
"311","Concave Decrease","95%",1976,1.07582890211204,0.961193530319596,1.01402832543747,"median"
"312","Concave Decrease","95%",1977,1.07060780636916,0.954514058812206,1.00588998007517,"median"
"313","Concave Decrease","95%",1978,1.07006654634761,0.952031132484005,1.00744838091232,"median"
"314","Concave Decrease","95%",1979,1.06822139114404,0.947963270564305,1.00897775228705,"median"
"315","Concave Decrease","95%",1980,1.06491446748784,0.942054449381615,1.0054052555166,"median"
"316","Concave Decrease","95%",1981,1.05750962707052,0.936875539160768,1.00185161381916,"median"
"317","Concave Decrease","95%",1982,1.05329646726265,0.930585547234427,0.998316716694411,"median"
"318","Concave Decrease","95%",1983,1.04842214095967,0.925030029036141,0.993732626564106,"median"
"319","Concave Decrease","95%",1984,1.0420706663687,0.920605841132401,0.983290690754671,"median"
"320","Concave Decrease","95%",1985,1.03645340641102,0.913180293747345,0.97220913589923,"median"
"321","Concave Decrease","95%",1986,1.0308901269274,0.900973830253821,0.964916233736985,"median"
"322","Concave Decrease","95%",1987,1.02104783904653,0.891005383670844,0.955245765843236,"median"
"323","Concave Decrease","95%",1988,1.01868178859558,0.888260769287129,0.945672255315453,"median"
"324","Concave Decrease","95%",1989,1.02557192572971,0.890075196255158,0.937658839312806,"median"
"325","Concave Decrease","95%",1990,1.0187560487487,0.879399014481806,0.933013380989249,"median"
"326","Concave Decrease","95%",1991,1.0096390604366,0.873703626065885,0.928834380464776,"median"
"327","Concave Decrease","95%",1992,1.00609614772171,0.866269188563268,0.924685966551938,"median"
"328","Concave Decrease","95%",1993,1.00362289540391,0.859531721492629,0.916650588588542,"median"
"329","Concave Decrease","95%",1994,0.999918659241027,0.849029348133825,0.911456451388373,"median"
"330","Concave Decrease","95%",1995,0.989775169589051,0.840817095821779,0.902319131137,"median"
"331","Concave Decrease","95%",1996,0.982967211155979,0.830639207246525,0.891593099015076,"median"
"332","Concave Decrease","95%",1997,0.976672245603796,0.816459018291048,0.885542586832671,"median"
"333","Concave Decrease","95%",1998,0.960469722963779,0.801417623672661,0.873606547004368,"median"
"334","Concave Decrease","95%",1999,0.948834035724044,0.788891780153069,0.866659822485753,"median"
"335","Concave Decrease","95%",2000,0.940735875124638,0.779720318233855,0.860576428822087,"median"
"336","Concave Decrease","95%",2001,0.928573561929914,0.771024377153332,0.854541277650477,"median"
"337","Concave Decrease","95%",2002,0.919575488749788,0.763137531669616,0.842248149655885,"median"
"338","Concave Decrease","95%",2003,0.903380533772001,0.749503423943872,0.829973715717089,"median"
"339","Concave Decrease","95%",2004,0.887642580128927,0.736441503668377,0.817386191524024,"median"
"340","Concave Decrease","95%",2005,0.877670314527837,0.717103791233589,0.798211946963796,"median"
"341","Concave Decrease","95%",2006,0.865411312212095,0.696427537685738,0.772240626371806,"median"
"342","Concave Decrease","95%",2007,0.834523566426123,0.673621983385876,0.749746413951798,"median"
"343","Concave Decrease","95%",2008,0.810919663467832,0.653121604677264,0.723309023223009,"median"
"344","Concave Decrease","95%",2009,0.794316556745083,0.63954943385412,0.708371647561346,"median"
"345","Concave Decrease","95%",2010,0.775873516342366,0.618869990338813,0.68752625229058,"median"
"346","Concave Decrease","95%",2011,0.751702011185566,0.604800257025537,0.675195442408664,"median"
"347","Concave Decrease","95%",2012,0.728570950856559,0.588669451527148,0.651263934446601,"median"
"348","Concave Decrease","95%",2013,0.70501658295713,0.568241396796188,0.631896166685185,"median"
"349","Concave Decrease","95%",2014,0.685260332401483,0.545763399980192,0.612617074544702,"median"
"350","Concave Decrease","95%",2015,0.661017281416131,0.527137365899014,0.589593461269296,"median"
"351","Concave Decrease","95%",2016,0.635104904167221,0.505115886206883,0.565229123814712,"median"
"352","Concave Decrease","95%",2017,0.613487909385835,0.484815579015158,0.553808324273258,"median"
"353","Concave Decrease","95%",2018,0.596278862212012,0.469172759570716,0.535516626442321,"median"
"354","Concave Decrease","95%",2019,0.581373248697643,0.458067951175045,0.520408881669906,"median"
"355","Concave Decrease","95%",2020,0.570980658156088,0.456007430114795,0.511587344012035,"median"
